0.4240549828178694,0.032989690721649485,0.010996563573883162,0.005498281786941581,0.12096219931271478,0.10309278350515463,0.3024054982817869
0.27808676307007785,0.03225806451612903,0.02314884406096865,0.06250187896461533,0.0967741935483871,0.13236929922135707,0.37486095661846497
0.045454545454545456,0.0,0.11636363636363635,0.24727272727272728,0.03409090909090909,0.1590909090909091,0.3977272727272727
0.09224318658280922,0.025157232704402517,0.14538784067085953,0.1606918238993711,0.016771488469601678,0.12368972746331237,0.4360587002096436
0.07331975560081466,0.06109979633401222,0.1395924181275224,0.15979658390913748,0.020366598778004074,0.14867617107942974,0.3971486761710794
0.3112449799196787,0.07228915662650602,0.012048192771084338,0.008032128514056224,0.09437751004016064,0.12650602409638553,0.3755020080321285
0.10201834862385321,0.03547400611620795,0.07309909211446879,0.24274188647880338,0.047828746177370034,0.11314984709480122,0.3856880733944954
0.08552631578947369,0.06578947368421052,0.11816135734072021,0.3094702216066482,0.019736842105263157,0.07894736842105263,0.3223684210526316
0.7200992555831266,0.020843672456575684,0.0,0.0,0.0,0.07791563275434243,0.18114143920595535
0.5753424657534246,0.0,0.0273972602739726,0.0273972602739726,0.0,0.0821917808219178,0.2876712328767123
0.2742340532395781,0.04369663485685585,0.051839927874882945,0.11089236745409747,0.004018081366147665,0.12656956303365144,0.3887493721747865
0.08627450980392157,0.03431372549019608,0.1120471367354889,0.1771685495390209,0.052941176470588235,0.14215686274509803,0.39509803921568626
0.5720823798627003,0.02288329519450801,0.004576659038901602,0.009153318077803204,0.0,0.09839816933638444,0.2929061784897025
0.0,0.0379746835443038,0.07081575246132207,0.37644163150492266,0.012658227848101266,0.11814345991561181,0.3839662447257384
0.41346153846153844,0.0,0.0,0.0,0.0,0.17307692307692307,0.41346153846153844
0.0,0.07734806629834254,0.10162122996105423,0.26301965401684635,0.0718232044198895,0.08287292817679558,0.4033149171270718
0.028735632183908046,0.06321839080459771,0.12454966546577455,0.2547606793618117,0.08045977011494253,0.08045977011494253,0.367816091954023
0.025936599423631124,0.06340057636887608,0.11384337070615705,0.2665600875070994,0.07204610951008646,0.08069164265129683,0.37752161383285304
0.0,0.06358381502890173,0.10244553134726546,0.26749666518452647,0.06358381502890173,0.09826589595375723,0.4046242774566474
0.05714285714285714,0.06285714285714286,0.12190476190476192,0.2438095238095238,0.08,0.06285714285714286,0.37142857142857144
0.0,0.08092485549132948,0.09420403062021555,0.2930792063740041,0.09826589595375723,0.08670520231213873,0.3468208092485549
0.3920792079207921,0.047524752475247525,0.007920792079207921,0.015841584158415842,0.16237623762376238,0.08712871287128712,0.28712871287128716
0.3357664233576642,0.13138686131386862,0.0,0.0,0.18248175182481752,0.0948905109489051,0.25547445255474455
0.2548262548262548,0.03474903474903475,0.06446706446706446,0.15947115947115947,0.03861003861003861,0.08108108108108109,0.3667953667953668
0.05416666666666667,0.05416666666666667,0.13234374999999998,0.18848958333333335,0.020833333333333332,0.17083333333333334,0.37916666666666665
0.2633390705679862,0.07228915662650602,0.0402065404475043,0.08543889845094664,0.06712564543889846,0.12220309810671257,0.3493975903614458
0.4374240583232078,0.046172539489671933,0.04284970367247749,0.034914573362759445,0.07533414337788578,0.0959902794653706,0.267314702308627
0.3470790378006873,0.08247422680412371,0.01348136399682791,0.04493787998942639,0.12714776632302405,0.0859106529209622,0.29896907216494845
0.6695652173913044,0.0782608695652174,0.0,0.0,0.0,0.0817391304347826,0.17043478260869563
0.6861063464837049,0.030874785591766724,0.0,0.0,0.0,0.09433962264150944,0.18867924528301888
0.039423805913570885,0.03184230477634572,0.10851288219872005,0.3077115302349418,0.03411675511751327,0.10386656557998483,0.37452615617892343
0.2948905109489051,0.021897810218978103,0.0558809941790631,0.06674674304721427,0.05401459854014599,0.17226277372262774,0.3343065693430657
0.017429193899782137,0.026143790849673203,0.07722882064016368,0.3911807654164812,0.008714596949891068,0.10893246187363835,0.3703703703703704
0.6259541984732825,0.05343511450381679,0.0,0.0,0.0,0.03816793893129771,0.2824427480916031
0.3023255813953488,0.10077519379844961,0.024806201550387597,0.037209302325581395,0.0,0.24031007751937986,0.2945736434108527
0.7124183006535948,0.0,0.0,0.0,0.0,0.11764705882352941,0.16993464052287582
0.7417218543046358,0.039735099337748346,0.0,0.0,0.0,0.09271523178807947,0.12582781456953643
0.33126934984520123,0.018575851393188854,0.018575851393188854,0.018575851393188854,0.1393188854489164,0.10526315789473684,0.368421052631579
0.2951251646903821,0.023715415019762844,0.06736552672280463,0.20931431517442856,0.04743083003952569,0.12384716732542819,0.23320158102766797
0.25801749271137026,0.030612244897959183,0.052478134110787174,0.06559766763848396,0.048104956268221574,0.1457725947521866,0.39941690962099125
0.23113207547169812,0.02830188679245283,0.07004002287021155,0.09505431675242997,0.014150943396226415,0.1320754716981132,0.42924528301886794
0.008676789587852495,0.03253796095444685,0.07373704942167787,0.39047119352843057,0.008676789587852495,0.1193058568329718,0.36659436008676793
0.08806818181818182,0.04261363636363636,0.007575757575757577,0.0037878787878787876,0.3096590909090909,0.07954545454545454,0.46875
0.10810810810810811,0.0972972972972973,0.11183597390493942,0.2124883504193849,0.062162162162162166,0.11351351351351352,0.2945945945945946
0.3226381461675579,0.026737967914438502,0.04401480872069108,0.14671602906897024,0.06060606060606061,0.11764705882352941,0.2816399286987522
0.344578313253012,0.0,0.00963855421686747,0.00963855421686747,0.09156626506024096,0.04096385542168675,0.5036144578313253
0.44715447154471544,0.04878048780487805,0.032520325203252036,0.032520325203252036,0.0,0.16260162601626016,0.2764227642276423
0.3333333333333333,0.034482758620689655,0.03495000467246052,0.09531819456125597,0.10727969348659004,0.11877394636015326,0.27586206896551724
0.35978835978835977,0.03318903318903319,0.02873832994314922,0.05351275230793303,0.1091871091871092,0.1188071188071188,0.2967772967772968
0.2935153583617747,0.034129692832764506,0.012798634812286689,0.004266211604095563,0.10921501706484642,0.12627986348122866,0.41979522184300344
0.1774193548387097,0.03225806451612903,0.12273800157356411,0.19177812745869394,0.016129032258064516,0.14516129032258066,0.31451612903225806
0.0,0.017964071856287425,0.21313305592205417,0.14614838120369433,0.0,0.11377245508982035,0.5089820359281437
0.013201320132013201,0.0297029702970297,0.1416941694169417,0.22794279427942793,0.019801980198019802,0.1617161716171617,0.4059405940594059
0.10628019323671498,0.0,0.06763285024154589,0.2463768115942029,0.043478260869565216,0.12560386473429952,0.4106280193236715
0.3878787878787879,0.05656565656565657,0.0,0.0,0.16161616161616163,0.10707070707070707,0.2868686868686869
0.15789473684210525,0.09210526315789473,0.10180055401662051,0.17451523545706368,0.039473684210526314,0.14473684210526316,0.2894736842105263
0.6547945205479452,0.03287671232876712,0.005479452054794521,0.005479452054794521,0.0,0.07123287671232877,0.23013698630136986
0.4871382636655949,0.021543408360128618,0.06326917147513546,0.10779192177245296,0.01864951768488746,0.08520900321543408,0.21639871382636655
0.7236842105263158,0.013157894736842105,0.02631578947368421,0.02631578947368421,0.0,0.09210526315789473,0.11842105263157894
0.035897435897435895,0.020512820512820513,0.042971887550200816,0.5057460611677479,0.011965811965811967,0.06324786324786325,0.31965811965811963
0.577717879604672,0.018867924528301886,0.009104522312069485,0.025037436358191074,0.03234501347708895,0.09164420485175202,0.24528301886792453
0.6570477247502775,0.01997780244173141,0.0,0.0,0.0,0.12652608213096558,0.19644839067702552
0.45507527926177754,0.03885381253035454,0.01467487560091086,0.06983216665261027,0.008742107819329771,0.10344827586206896,0.30937348227294803
0.5344683226346637,0.026234998604521352,0.012753124321642323,0.02632027785530437,0.012001116382919341,0.08679877197878873,0.3014233882221602
0.03513909224011713,0.024890190336749635,0.05433927597393278,0.4405362730743835,0.021961932650073207,0.11273792093704246,0.3103953147877013
0.02127659574468085,0.02695035460992908,0.06621846080835245,0.4500935959292362,0.019858156028368795,0.11063829787234042,0.3049645390070922
0.6302083333333334,0.041666666666666664,0.0,0.0,0.0,0.109375,0.21875
0.6759493670886076,0.0,0.0,0.0,0.0,0.1341772151898734,0.189873417721519
0.2751322751322751,0.015873015873015872,0.0857276806643895,0.19645926818922602,0.024691358024691357,0.1128747795414462,0.2892416225749559
0.6187050359712231,0.007194244604316547,0.0,0.0,0.0,0.1223021582733813,0.2517985611510791
0.6823529411764706,0.0,0.0,0.00784313725490196,0.0,0.0784313725490196,0.23137254901960785
0.6794425087108014,0.0313588850174216,0.0,0.0,0.0,0.05226480836236934,0.23693379790940766
0.6518282988871225,0.0,0.0,0.04769475357710652,0.0,0.0397456279809221,0.26073131955484896
0.017467248908296942,0.0,0.1325101641319078,0.5880138533353411,0.017467248908296942,0.03056768558951965,0.21397379912663755
0.1339375629405841,0.025377643504531724,0.13931913639378085,0.1736718001621104,0.016918429003021148,0.10392749244712991,0.4068479355488419
0.4509090909090909,0.03272727272727273,0.03234848484848485,0.04159090909090909,0.006060606060606061,0.11272727272727273,0.3236363636363636
0.38978723404255317,0.08085106382978724,0.026896828582898435,0.030124448012846246,0.002553191489361702,0.11319148936170213,0.3565957446808511
0.5672514619883041,0.029239766081871343,0.017543859649122806,0.017543859649122806,0.0,0.09064327485380116,0.2777777777777778
0.6187624750499002,0.011976047904191617,0.017964071856287425,0.005988023952095809,0.0,0.08383233532934131,0.26147704590818366
0.42655935613682094,0.03118712273641851,0.042957746478873245,0.07977867203219316,0.03822937625754527,0.11066398390342053,0.27062374245472837
0.4304388422035481,0.017740429505135387,0.04188712522045856,0.03747795414462081,0.04295051353874883,0.09897292250233426,0.33053221288515405
0.0,0.06768734891216761,0.06560421406874994,0.4710597665920075,0.012087026591458501,0.11442385173247381,0.2691377921031426
0.22541127056352817,0.035701785089254465,0.061228413533352725,0.13198124694967142,0.05320266013300665,0.1400070003500175,0.3524676233811691
